hachi,1782.362
dog,1706.521
gere,739.855
hachiko,663.311
parker,513.204
station,446.589
cri,346.851
richard,345.168
loyalti,341.338
akita,310.481
owner,293.783
wait,255.273
train,249.436
master,242.425
puppi,238.401
love,231.248
professor,217.316
stori,209.886
anim,189.039
japan,185.148
tear,181.350
japanes,176.812
him,171.170
true,167.287
i,165.525
bond,163.873
hi,163.473
pet,163.271
you,160.025
heart,154.670
sad,151.150
watch,151.126
my,148.556
emot,147.093
he,145.882
die,139.514
me,138.847
touch,138.703
home,137.443
day,135.896
movi,135.780
famili,133.934
base,127.196
will,125.394
after,121.197
wa,117.795
at,115.586
so,114.315
allen,113.244
wilson,112.997
tissu,110.691
even,109.604
year,109.436
t,108.983
would,108.279
lass,108.091
film,107.662
for,107.279
just,105.860
lover,105.686
s,104.885
loyal,104.660
real,103.556
tale,101.412
joan,101.328
about,99.364
amp,99.268
if,99.248
human,99.000
how,98.900
have,98.259
wife,98.107
not,98.022
shibuya,97.822
or,97.448
when,96.686
devot,96.283
veri,95.415
feel,95.217
on,94.926
never,94.752
your,94.122
who,93.313
between,93.249
am,93.109
review,92.788
m,92.722
return,92.028
they,91.736
can,91.683
life,91.056
much,90.264
had,89.998
no,89.663
know,89.356
marley,88.771
move,86.427
everi,85.839
hallstr,85.594
come,85.034
think,84.499
beauti,84.000
friend,83.535
we,83.361
that,83.107
she,83.104
eye,82.619
see,82.445
do,82.350
be,81.810
as,80.447
don,79.891
realli,78.654
but,78.076
there,77.237
one,76.664
like,76.287
go,76.111
simpl,75.762
ever,75.144
by,75.077
want,74.583
with,74.349
make,74.205
an,73.784
cate,73.710
show,73.611
man,73.381
made,73.237
still,73.096
cute,72.759
did,71.578
find,71.553
are,71.275
peopl,70.849
daughter,70.331
which,70.222
say,69.513
us,69.248
from,68.860
back,68.543
get,68.072
ha,68.022
more,67.914
her,67.568
such,67.143
ueno,66.919
time,66.897
10,66.510
must,65.790
becaus,65.360
all,65.125
music,64.906
didn,64.308
what,64.280
take,64.157
death,63.743
up,63.668
then,63.505
abandon,63.346
care,62.473
found,62.374
thi,62.352
keep,62.307
stop,61.829
hachik,61.646
end,61.420
out,61.013
work,60.800
too,60.663
should,60.473
some,60.448
saw,60.403
recommend,60.219
tokyo,60.207
myself,59.968
ani,59.848
sob,59.785
tell,59.250
last,59.032
well,58.762
again,58.586
could,57.919
been,57.787
also,57.394
breed,57.305
sure,57.273
in,56.218
let,56.103
1920,55.295
everyon,55.255
other,55.089
someth,54.964
husband,54.229
happen,54.195
faith,54.151
express,53.814
than,53.777
word,53.270
way,53.226
to,53.056
hallstrom,52.987
our,52.971
good,52.858
play,52.817
ve,52.673
leav,52.600
onli,52.231
monogatari,52.069
town,52.062
mani,51.321
need,51.229
doesn,50.931
read,50.720
bring,50.666
doe,50.342
seen,50.320
it,50.192
whi,50.107
1987,49.902
friendship,49.779
without,49.339
couldn,49.133
statu,49.081
most,48.989
where,48.917
give,48.730
old,48.553
is,48.504
truli,48.499
teach,48.493
person,47.937
imdb,47.764
minut,47.668
relationship,47.459
knew,47.330
wonder,47.323
them,47.214
heartwarm,47.175
rememb,47.028
roemer,46.915
lost,46.906
first,46.862
own,46.724
part,46.563
same,46.333
their,46.272
littl,46.197
got,45.957
understand,45.844
moment,45.756
over,45.243
until,45.013
origin,44.918
alway,44.758
hous,44.640
those,44.604
away,44.508
stay,44.494
now,44.474
better,44.164
live,44.059
someon,43.996
ten,43.659
through,43.657
amaz,43.400
look,43.335
railway,43.207
here,43.063
believ,43.014
age,42.981
while,42.929
long,42.759
felt,42.687
rate,42.567
name,42.546
hug,42.481
may,42.390
help,42.367
rhode,42.283
1923,42.283
were,42.230
thought,41.421
happi,41.370
act,41.240
anyon,41.033
fetch,40.902
anoth,40.829
great,40.717
a,40.637
pass,40.563
miss,40.546
came,40.398
yet,40.236
outsid,40.187
forget,40.111
canin,39.876
befor,39.767
hope,39.743
tri,39.723
9,39.601
uncondit,39.571
best,39.396
around,39.006
kind,38.882
though,38.750
cat,38.669
warm,38.665
portray,38.610
meet,38.369
u,38.180
babi,37.957
learn,37.507
actor,37.493
into,37.492
strong,37.420
matter,37.272
few,37.251
actual,37.087
visit,36.728
scene,36.696
thank,36.688
place,36.678
shed,36.258
told,35.867
alexand,35.385
night,35.343
becom,35.331
start,35.303
write,35.209
version,35.128
soul,35.115
adopt,34.964
thing,34.952
point,34.635
quit,34.633
highli,34.569
ball,34.508
undi,34.370
each,34.310
although,34.236
connect,34.171
break,34.104
commut,34.091
noth,33.881
charact,33.830
local,33.706
vendor,33.438
slow,33.404
put,33.096
whole,33.079
sleep,33.052
hard,32.994
lot,32.962
alreadi,32.956
definit,32.931
anyth,32.916
dvd,32.823
grown,32.729
everyday,32.365
right,32.268
bedridg,32.252
hatchi,32.252
greyfriar,32.252
cannot,32.195
american,32.090
off,31.861
toward,31.782
walk,31.778
ko,31.754
sit,31.627
brought,31.619
attach,31.574
pup,31.557
belov,31.436
run,31.434
mean,31.333
small,31.073
jason,31.001
enough,30.942
wrench,30.840
fact,30.769
tearjerk,30.759
world,30.672
dure,30.628
bit,30.608
erick,30.465
decid,30.405
companion,30.308
heartbreak,30.213
far,30.212
ronni,30.199
onc,30.000
final,29.958
set,29.918
ador,29.865
ll,29.857
down,29.764
follow,29.699
kid,29.683
pleas,29.590
realiz,29.588
spoiler,29.481
togeth,29.436
chang,29.349
glad,29.261
said,29.238
wish,29.217
two,29.151
remak,29.087
chi,29.001
seem,28.983
5,28.960
and,28.920
sinc,28.895
appreci,28.664
rest,28.662
goe,28.644
notic,28.592
direct,28.556
treat,28.460
least,28.449
grief,28.226
nice,28.210
alon,27.998
piano,27.988
sentiment,27.965
of,27.885
enjoy,27.715
perhap,27.676
howev,27.634
re,27.575
upon,27.516
state,27.505
perform,27.489
hallmark,27.488
possibl,27.463
half,27.431
morn,27.262
worth,27.197
tagawa,27.169
hiroyuki,27.169
avari,27.140
ye,27.006
view,26.977
event,26.954
sensit,26.836
especi,26.787
jerker,26.711
tag,26.700
pretti,26.645
relat,26.580
call,26.547
hour,26.538
took,26.530
affect,26.517
special,26.501
guy,26.499
2,26.440
routin,26.333
front,26.294
messag,26.104
forev,26.012
1,26.004
clearli,26.003
cours,25.837
box,25.834
cold,25.713
use,25.641
taught,25.555
till,25.547
next,25.542
beyond,25.492
job,25.428
either,25.424
talk,25.404
street,25.400
director,25.373
saddest,25.348
bore,25.161
known,25.084
bobbi,25.019
crate,24.907
nine,24.820
snow,24.698
daili,24.640
won,24.603
pure,24.513
taken,24.453
heard,24.341
today,24.285
sometim,24.277
bad,24.270
left,24.234
screen,24.187
share,24.143
instead,24.131
ago,24.095
differ,24.092
colleg,23.973
america,23.961
soon,23.950
simpli,23.928
went,23.885
surpris,23.855
yourself,23.802
under,23.788
done,23.748
reason,23.744
these,23.677
across,23.614
memori,23.547
dead,23.539
depress,23.499
perfect,23.434
gave,23.406
score,23.390
lassi,23.348
mayb,23.346
poor,23.342
hollywood,23.274
probabl,23.245
island,23.239
univers,23.186
kleenex,23.175
melt,23.130
wrong,23.128
sarah,23.046
almost,23.044
hot,22.936
bawl,22.910
isn,22.899
wasn,22.875
doggi,22.807
second,22.798
easili,22.787
god,22.722
asham,22.520
close,22.476
rather,22.351
reunit,22.334
inu,22.306
warn,22.296
sweet,22.268
develop,22.252
impact,22.185
absolut,22.174
allow,22.136
bronz,22.099
begin,22.092
broke,22.081
explain,22.074
grave,22.046
throughout,21.910
face,21.907
4,21.873
food,21.871
usual,21.796
shown,21.751
later,21.409
background,21.399
guess,21.389
full,21.376
deceas,21.367
kept,21.309
turn,21.278
white,21.270
eventu,21.269
natur,21.235
maciek,21.225
inspir,21.190
nearbi,21.134
excel,21.096
main,21.088
produc,21.045
expect,20.798
continu,20.794
arriv,20.770
interact,20.662
star,20.655
fall,20.641
fine,20.447
incred,20.445
suggest,20.388
power,20.385
boy,20.351
releas,20.333
less,20.254
viewer,20.245
sens,20.190
mention,20.124
edinburgh,20.055
shiba,20.021
given,20.020
lesson,19.988
class,19.933
spot,19.919
grow,19.825
mom,19.823
deepli,19.692
complet,19.662
wouldn,19.572
might,19.538
wast,19.531
andi,19.491
els,19.449
15,19.439
gray,19.404
black,19.298
role,19.266
deserv,19.206
member,19.051
credit,19.038
liter,19.035
plot,19.009
perspect,18.948
claim,18.905
halstrom,18.817
kaneto,18.817
collar,18.811
remind,18.811
big,18.786
drama,18.705
deep,18.686
8,18.555
both,18.521
buy,18.520
tug,18.459
bodi,18.418
certainli,18.416
itself,18.392
pain,18.366
manipul,18.362
experi,18.352
tragedi,18.327
monasteri,18.171
tv,18.082
script,18.038
grandfath,18.035
stray,18.018
despit,17.955
hero,17.914
himself,17.895
cast,17.876
goodby,17.875
ask,17.873
agre,17.872
check,17.836
singl,17.789
channel,17.783
superb,17.726
laugh,17.694
shot,17.690
comment,17.667
form,17.655
friendli,17.645
everyth,17.626
prepar,17.596
devast,17.569
awesom,17.520
interest,17.506
dri,17.489
level,17.449
homeless,17.409
entir,17.387
month,17.290
reunion,17.269
near,17.231
mind,17.204
tough,17.185
began,17.092
weepi,17.071
hit,17.064
lindsey,17.060
critic,17.056
gate,17.043
written,17.027
cari,17.027
upset,17.021
g,17.001
appear,16.985
hold,16.981
child,16.839
school,16.813
inde,16.783
son,16.781
effect,16.768
breath,16.728
dedic,16.700
high,16.660
hate,16.633
fast,16.601
erect,16.598
chico,16.521
im,16.441
audienc,16.396
sever,16.361
attack,16.351
d,16.333
includ,16.291
ken,16.278
children,16.269
unfortun,16.265
except,16.255
basic,16.192
carl,16.169
somehow,16.152
nobodi,16.112
yeller,16.110
weep,16.056
extrem,16.016
law,15.998
90,15.945
purpos,15.879
hurt,15.878
whenev,15.868
sent,15.781
wander,15.759
endur,15.754
p,15.674
trailer,15.631
com,15.510
lie,15.487
compass,15.483
2009,15.473
locat,15.419
grandpa,15.418
admit,15.418
account,15.396
shelter,15.396
stupid,15.366
joy,15.356
caught,15.300
holiday,15.267
7,15.245
manag,15.237
lovabl,15.237
genuin,15.234
incid,15.223
open,15.197
meant,15.197
synopsi,15.195
met,15.188
somewhat,15.176
gener,15.153
respons,15.147
honestli,15.144
regret,15.115
remain,15.107
stand,15.099
pace,15.063
string,15.038
peac,15.032
teari,14.994
girlfriend,14.982
nearli,14.967
spous,14.952
eat,14.823
dramat,14.806
watcher,14.749
refus,14.711
platform,14.667
finish,14.667
button,14.665
storylin,14.643
grandson,14.613
highlight,14.572
bound,14.546
anymor,14.510
object,14.508
hand,14.507
side,14.495
kaczmarek,14.488
woonsocket,14.488
theater,14.472
everywher,14.457
commun,14.426
oh,14.421
speechless,14.371
chanc,14.362
heartfelt,14.358
accompani,14.329
predict,14.306
attent,14.293
line,14.237
door,14.226
imposs,14.186
consid,14.161
adult,14.156
lifetim,14.147
wrote,14.139
whether,14.094
1930,14.075
similar,14.042
brilliant,14.036
usa,14.008
head,14.007
mr,13.983
titl,13.976
idea,13.975
potenti,13.938
figur,13.933
explos,13.920
jerk,13.901
fail,13.899
throat,13.891
born,13.883
cinema,13.857
past,13.843
effort,13.827
shindo,13.822
intent,13.810
ultim,13.798
disappoint,13.787
normal,13.777
case,13.772
countri,13.733
feed,13.696
mostli,13.619
young,13.612
initi,13.607
symbol,13.605
week,13.605
cheap,13.587
5pm,13.585
whom,13.573
shop,13.552
screenplay,13.549
contain,13.519
straight,13.506
soft,13.506
along,13.492
respect,13.465
stumbl,13.436
qualiti,13.429
shall,13.422
insepar,13.408
rent,13.383
red,13.373
track,13.351
insid,13.333
heartless,13.314
depict,13.295
cover,13.293
uplift,13.284
unit,13.256
wont,13.228
stronger,13.219
pick,13.146
behind,13.119
everybodi,13.116
imagin,13.011
rule,13.001
flaw,12.935
funer,12.927
problem,12.863
wet,12.830
greet,12.783
1925,12.783
add,12.720
test,12.710
occur,12.708
prof,12.704
perfectli,12.699
three,12.694
appar,12.690
exist,12.689
unfold,12.657
loos,12.655
1934,12.653
stream,12.641
fluffi,12.616
warmth,12.616
fantast,12.607
gilbert,12.604
summari,12.547
lucki,12.547
pull,12.546
sister,12.526
type,12.520
below,12.503
total,12.497
thiz,12.481
current,12.446
overal,12.434
prove,12.397
valu,12.393
parent,12.389
carri,12.385
new,12.380
speci,12.376
involv,12.372
famou,12.338
receiv,12.328
blind,12.322
creatur,12.310
3,12.287
spent,12.281
send,12.277
unabl,12.253
detail,12.249
okay,12.236
discov,12.204
stick,12.178
behavior,12.177
color,12.175
dick,12.156
graveyard,12.147
attempt,12.124
handi,12.101
camera,12.083
oscar,12.071
top,11.981
dad,11.976
earth,11.965
theme,11.962
paid,11.956
violenc,11.955
favorit,11.936
aspect,11.913
unbeliev,11.883
common,11.856
griev,11.848
whose,11.844
difficult,11.824
mutt,11.778
buri,11.763
seriou,11.732
import,11.730
realiti,11.726
app,11.725
occasion,11.695
the,11.692
gift,11.692
sensibl,11.685
afternoon,11.682
cynic,11.675
deni,11.672
smart,11.651
list,11.638
bear,11.632
element,11.622
low,11.618
earlier,11.596
wow,11.583
demand,11.541
often,11.507
lump,11.506
http,11.506
monument,11.495
gone,11.464
lose,11.447
easi,11.424
winter,11.420
grandchild,11.404
endear,11.401
embarrass,11.381
focu,11.369
1924,11.364
shouldn,11.340
fiction,11.301
exactli,11.295
languag,11.294
technic,11.277
cuter,11.214
tribut,11.208
sorri,11.206
await,11.196
artifici,11.195
sum,11.193
exampl,11.132
masterpiec,11.129
layla,11.113
readi,11.101
poster,11.063
1990,11.061
roam,11.059
captur,11.046
free,11.028
coupl,11.012
featur,10.990
grape,10.986
abl,10.974
explod,10.960
sort,10.959
deeper,10.935
weak,10.925
product,10.908
serv,10.906
modern,10.880
premis,10.868
id,10.848
awar,10.825
cider,10.822
question,10.803
forward,10.800
encourag,10.798
build,10.796
scrap,10.757
hide,10.744
treasur,10.740
encount,10.733
lead,10.727
leash,10.722
major,10.718
hubbi,10.698
facial,10.666
bet,10.647
unexpectedli,10.628
extra,10.623
unforgett,10.620
guarante,10.615
seremi,10.613
kirkyard,10.613
premonit,10.606
leg,10.596
handkerchief,10.585
supposedli,10.563
stubborn,10.563
smile,10.529
car,10.439
choic,10.407
agricultur,10.403
push,10.402
ahead,10.389
hardest,10.385
retriev,10.378
impress,10.358
cinematographi,10.321
regular,10.308
water,10.292
transplant,10.260
forc,10.244
budget,10.240
site,10.212
apart,10.200
older,10.197
cinemat,10.182
describ,10.141
surround,10.141
aliv,10.137
steel,10.136
marvel,10.094
freez,10.070
minimum,10.050
sore,10.047
gem,10.032
otherwis,10.021
cant,10.019
news,10.018
mood,10.016
tokyoit,10.011
jasjeet,10.011
hatchiko,10.011
hidesabur,10.011
eisaburo,10.011
staffordshir,10.011
sepsi,10.011
davenia,10.011
anyway,10.000
short,9.999
neglect,9.998
honest,9.974
pm,9.959
popular,9.950
concern,9.939
indiffer,9.934
gorgeou,9.927
inform,9.926
longer,9.915
demonstr,9.906
subtitl,9.899
focus,9.887
catch,9.885
bottom,9.882
soundtrack,9.870
teacher,9.846
closer,9.834
appeal,9.829
dumb,9.713
doghous,9.658
dogi,9.658
shind,9.658
stationmast,9.658
30,9.637
vision,9.634
gonna,9.620
transfer,9.617
empti,9.616
flight,9.613
anybodi,9.549
fifteen,9.547
student,9.539
exit,9.534
danger,9.515
talent,9.514
weather,9.506
luckili,9.506
20,9.490
engag,9.488
aren,9.476
sleeper,9.471
loneli,9.463
remark,9.454
companionship,9.444
ok,9.419
huge,9.418
mcfadden,9.409
sign,9.406
tend,9.403
particular,9.399
fear,9.392
accept,9.360
reach,9.354
6,9.350
wooden,9.335
fanci,9.335
sound,9.335
grate,9.331
affection,9.315
halfway,9.307
condit,9.297
period,9.296
newspap,9.284
asian,9.278
concept,9.275
fault,9.255
preciou,9.227
loss,9.224
specif,9.220
entertain,9.217
ino,9.215
unbreak,9.197
opposit,9.183
disturb,9.170
ordinari,9.161
wikipedia,9.139
becam,9.137
jan,9.132
dearli,9.118
nobl,9.098
separ,9.096
actress,9.091
worst,9.077
costanza,9.056
jett,9.056
cruelti,9.041
miser,9.039
danc,9.030
order,9.024
delight,9.019
strongest,9.012
yesterday,9.007
none,9.002
advis,8.963
dream,8.962
heaven,8.962
flick,8.947
beagl,8.923
embellish,8.904
omg,8.898
haven,8.877
pound,8.859
confess,8.838
offer,8.834
accident,8.827
trick,8.816
gerbil,8.807
heartstr,8.800
bother,8.778
stone,8.771
practic,8.767
pov,8.757
prefer,8.756
truth,8.742
room,8.726
light,8.717
convers,8.716
transport,8.716
neg,8.714
outstand,8.708
fun,8.697
assur,8.695
rare,8.693
romant,8.674
sincer,8.663
angl,8.655
yr,8.654
asia,8.654
besid,8.636
present,8.617
familiar,8.615
curiou,8.615
homeward,8.613
absente,8.613
fade,8.613
commit,8.612
mistak,8.603
caus,8.601
kudo,8.593
convinc,8.579
third,8.547
rail,8.523
contemporari,8.518
unlik,8.509
shame,8.503
drop,8.485
suburb,8.470
select,8.470
uncontrol,8.462
certain,8.460
shake,8.460
roll,8.459
pug,8.454
hooch,8.454
ballet,8.453
spoil,8.444
due,8.440
escap,8.433
themselv,8.425
tune,8.419
eight,8.418
wolv,8.416
signifi,8.416
handl,8.410
stoic,8.408
pretend,8.388
search,8.381
support,8.375
random,8.362
uniqu,8.346
shift,8.346
manner,8.337
nonetheless,8.321
terrier,8.320
crier,8.320
challeng,8.307
schedul,8.298
anywher,8.290
ri,8.261
poignant,8.226
100,8.218
justic,8.214
match,8.213
patient,8.199
spend,8.197
regist,8.169
men,8.167
basebal,8.166
session,8.166
treatment,8.159
compassion,8.149
forrest,8.146
raw,8.137
partner,8.132
mobil,8.126
denial,8.123
amazingli,8.109
translat,8.109
yard,8.106
nutrit,8.102
badli,8.101
barrier,8.100
degre,8.099
step,8.090
market,8.081
averag,8.075
memor,8.070
troubl,8.069
citi,8.068
compar,8.064
pat,8.062
opinion,8.057
skunk,8.055
fulli,8.046
explor,8.043
report,8.036
narr,8.029
profound,8.023
ideal,8.017
accord,8.016
crazi,8.016
gut,8.015
travel,8.012
unfail,8.011
essenc,8.006
