ritchi,967.507
stock,737.883
lock,720.279
barrel,532.033
british,440.035
smoke,422.774
vinni,387.327
guy,386.683
snatch,359.149
eddi,350.717
pulp,286.035
harri,267.093
gangster,263.217
card,248.730
tarantino,248.143
jason,239.148
cockney,237.431
hatchet,234.987
london,234.503
comedi,231.377
jone,230.299
film,229.668
statham,218.608
funni,214.448
two,214.226
fiction,209.689
game,204.301
plot,201.356
moran,194.051
four,190.750
you,187.970
accent,187.636
crime,185.951
debt,184.940
money,174.360
amp,172.340
they,170.663
style,166.239
nick,164.144
sting,162.930
charact,156.016
dialogu,154.236
chri,153.323
rori,152.789
bacon,148.591
laugh,146.612
s,144.067
flemyng,143.242
humour,142.624
poker,141.728
big,140.897
dog,140.630
good,140.534
veri,140.001
are,138.550
trainspot,138.183
with,137.731
humor,136.606
as,135.605
barri,134.263
up,133.377
off,133.018
crimin,131.891
baptist,128.716
i,128.606
slang,128.318
gang,128.115
t,127.886
their,126.966
get,126.148
gun,125.486
lot,124.612
great,123.847
all,122.912
some,122.728
movi,121.161
mclean,120.393
ha,119.636
like,119.313
if,118.003
violenc,117.155
or,117.101
there,116.223
well,116.124
entertain,115.725
more,115.453
who,114.621
wa,114.238
soap,113.087
twist,112.905
just,112.408
but,112.072
breaker,111.680
from,111.136
brit,110.392
soundtrack,109.983
000,109.902
have,108.152
hi,107.954
friend,107.551
reservoir,107.422
one,107.205
at,106.839
ls,106.820
end,106.226
owe,105.670
out,105.629
realli,104.191
american,104.015
10,103.543
make,103.426
watch,103.116
dexter,103.015
he,101.918
so,101.783
hilari,101.503
be,100.778
come,100.612
time,99.106
2sb,99.098
on,99.073
east,98.639
which,98.410
camera,97.875
richi,97.714
see,97.036
mani,96.811
work,96.487
them,96.368
english,95.994
don,95.869
week,95.234
fletcher,95.209
ve,95.126
script,94.432
lad,94.405
pay,94.120
cool,94.099
use,93.241
enjoy,93.222
over,92.543
what,92.381
stori,92.223
dealer,92.170
can,92.053
that,91.994
hard,91.983
go,90.910
drug,90.758
an,90.742
way,90.643
for,90.362
keep,89.566
by,88.418
not,88.093
cast,87.755
my,87.727
group,87.463
excel,87.138
fun,86.967
other,86.017
antiqu,85.983
also,85.828
tom,85.379
about,85.369
will,85.122
turn,85.113
togeth,85.038
understand,84.861
me,84.516
lose,84.419
debut,83.966
onli,83.767
too,83.493
than,83.062
been,82.962
re,82.726
no,82.650
lonsdal,82.605
quentin,82.383
lenni,82.247
pound,81.943
follow,81.929
fast,81.498
most,81.312
becaus,81.137
seen,80.974
ll,80.304
direct,80.266
do,80.211
rip,80.137
play,79.903
local,79.829
first,79.145
in,78.806
500,78.432
director,78.426
shotgun,78.022
act,77.897
rob,77.823
witti,77.823
full,77.630
scene,77.469
action,77.117
bit,76.519
look,76.165
had,76.109
line,75.931
rig,75.892
much,75.570
ani,75.460
peopl,75.312
even,74.840
video,74.180
caper,74.060
would,73.690
then,73.427
these,73.400
your,73.371
clever,73.031
actor,72.903
thing,72.867
moriarti,72.828
pace,72.806
languag,72.604
stake,72.561
blackwood,72.497
howev,72.206
grower,72.096
seem,72.087
genr,71.976
bad,71.944
find,71.553
it,70.583
thi,70.456
brilliant,70.178
take,69.990
tri,69.913
got,69.893
were,69.797
better,69.504
same,69.500
around,68.498
say,68.373
plan,68.348
madonna,68.125
start,68.085
half,67.981
is,67.883
after,67.728
violent,67.564
when,67.297
actual,67.110
littl,66.985
did,66.851
street,66.676
high,66.639
could,66.638
into,66.590
doesn,66.470
we,66.463
know,66.396
to,66.220
think,66.015
thiev,65.809
doe,65.724
each,65.679
again,65.524
quit,65.523
such,64.929
done,63.937
greek,63.862
how,63.653
never,63.601
few,63.240
million,63.156
best,63.123
music,63.077
footbal,62.938
porn,62.852
though,61.836
featur,61.820
must,61.572
where,61.496
sub,61.112
origin,60.827
now,60.781
perfect,60.755
shot,60.353
weed,60.282
edit,60.257
rhyme,60.238
worth,60.059
pub,59.808
stylish,59.753
steal,59.704
saw,59.474
us,59.355
black,59.100
befor,58.855
own,58.837
sinc,58.753
budget,58.027
thug,57.801
here,57.689
love,57.516
should,57.411
set,57.271
yet,57.224
made,57.217
anoth,57.160
everyon,57.160
involv,56.913
back,56.860
year,56.605
definit,56.601
highli,56.335
may,56.213
through,56.130
want,56.108
everi,56.013
england,55.816
next,55.525
give,55.315
flick,55.173
although,54.985
themselv,54.761
crook,54.681
a,54.422
anyon,54.368
recommend,53.880
neighbour,53.705
complex,53.594
uk,53.591
underworld,53.488
top,53.455
finger,53.373
similar,53.361
happen,53.292
son,53.139
still,53.098
isn,53.084
cash,53.068
p,52.899
while,52.894
thick,52.777
britain,51.844
interest,51.642
door,51.568
uniqu,51.469
scouser,51.179
cinema,51.164
of,51.075
mix,50.909
him,50.787
slow,50.773
those,50.756
almost,50.696
sure,50.591
least,50.576
put,50.563
small,50.493
day,50.204
kind,50.137
va,49.814
sharp,49.802
probabl,49.522
liner,49.515
fact,48.869
both,48.508
attempt,48.495
without,48.474
swear,48.285
stop,48.226
particularli,48.223
heist,48.208
differ,48.183
decid,48.141
pot,47.954
job,47.923
4,47.848
whole,47.781
monti,47.631
noth,47.617
tell,47.579
mean,47.474
