kurosawa,1215.755
hidetora,977.414
ran,829.892
lear,612.167
son,426.512
saburo,397.536
jiro,384.131
shakespear,384.105
taro,357.750
kaed,344.368
hi,296.102
akira,295.017
japanes,287.790
king,282.612
ichimonji,246.083
battl,234.831
nakadai,226.465
castl,222.059
lord,216.533
samurai,210.695
harada,195.204
ladi,194.351
color,178.059
warlord,172.164
power,171.812
tatsuya,170.533
he,163.535
kingdom,159.897
epic,158.900
banish,142.841
mieko,142.050
film,135.622
three,134.345
father,133.067
japan,130.959
scene,130.474
youngest,127.677
s,124.402
him,117.875
eldest,112.089
as,111.599
are,111.040
blind,110.902
tragedi,109.963
throne,108.739
jester,106.288
shot,105.097
use,103.342
blood,102.023
war,101.617
by,100.827
brother,99.921
betray,99.340
chao,98.953
feudal,97.831
beauti,96.123
adapt,94.305
on,88.935
costum,88.556
an,88.065
which,87.530
her,87.441
most,87.372
with,87.251
fool,86.502
master,86.487
who,86.333
one,85.390
stori,83.080
onli,82.289
wa,82.219
visual,81.455
seven,81.381
kagemusha,81.043
each,79.403
clan,79.303
famili,78.590
charact,78.008
she,76.916
human,76.677
their,76.180
all,74.985
we,74.912
so,74.886
ha,74.174
from,73.984
other,73.936
veri,73.567
even,73.391
work,73.356
divid,73.319
play,73.132
noh,73.035
old,72.829
artist,72.769
mad,72.363
like,72.015
when,71.982
macbeth,71.916
set,71.803
into,71.626
much,71.371
tsurumaru,71.271
at,71.226
yojimbo,71.182
shakespearean,70.993
two,70.505
sabaro,70.074
some,70.065
paint,70.013
director,69.200
but,69.145
or,68.787
there,68.778
such,68.618
for,68.356
more,68.313
be,68.207
age,68.053
take,68.045
not,68.024
long,67.769
great,67.437
ever,66.988
they,66.529
mani,66.485
have,66.330
them,65.970
also,65.819
peac,65.766
masterpiec,65.762
no,65.118
land,64.939
make,64.593
i,64.350
greed,64.310
you,64.249
in,63.935
red,63.520
over,63.067
kill,63.037
made,62.938
up,62.738
own,62.298
can,62.108
seen,61.887
cinema,61.824
tango,61.259
armi,61.226
colour,61.085
than,60.699
out,59.869
fall,59.494
destruct,59.450
how,59.445
stun,59.431
natur,58.710
rashomon,58.353
decis,58.222
