bruno,2004.506
hitchcock,1245.268
walker,1075.512
granger,876.030
stranger,743.544
guy,739.998
tenni,725.685
train,622.852
murder,619.779
hain,526.677
farley,514.143
miriam,370.800
robert,359.182
patricia,307.438
hitch,294.793
hi,285.615
suspens,276.672
he,269.783
ruth,244.387
wife,229.310
s,208.428
anthoni,206.675
alfr,198.660
roman,190.197
lighter,189.775
carousel,188.040
antoni,187.179
father,182.026
player,181.348
kill,175.323
on,174.875
him,168.035
meet,158.591
merri,155.317
highsmith,155.130
man,151.951
daughter,151.852
morton,151.691
ann,148.616
thriller,143.727
as,143.668
film,141.795
divorc,140.791
her,134.342
scene,133.532
two,132.874
senat,130.544
polic,130.503
strangl,130.413
match,126.477
who,126.010
swap,124.510
round,123.985
at,120.896
would,119.307
1951,116.267
carniv,114.094
perfect,112.831
by,111.375
propos,111.349
plan,109.951
with,108.056
one,107.828
lorn,104.668
play,104.280
crime,103.009
psycho,101.042
wa,98.031
from,97.685
other,97.131
go,95.667
master,95.660
so,95.059
idea,94.603
criss,94.253
each,93.127
plot,92.933
get,92.826
an,92.527
up,92.481
ha,91.949
perform,91.418
charact,90.744
we,90.683
veri,90.510
t,90.314
carrol,89.894
men,88.666
when,87.742
out,86.562
also,85.828
interest,85.779
know,85.633
final,84.586
there,84.225
amus,83.228
commit,82.679
good,82.642
barbara,82.428
into,82.258
she,82.220
glass,81.532
which,81.101
that,80.865
but,80.813
they,80.579
classic,80.465
are,80.279
psychopath,79.905
tension,79.277
no,78.643
cross,78.055
way,77.468
end,77.026
could,76.603
off,76.466
be,76.254
kasey,76.101
premis,76.077
what,75.521
most,75.251
innoc,75.141
convers,74.959
park,74.646
want,74.583
for,74.408
even,74.357
how,74.175
work,74.017
in,73.624
then,73.427
not,73.305
some,73.270
shot,72.840
about,72.774
great,72.527
both,72.321
alibi,72.093
while,71.292
best,70.286
cigarett,69.962
well,69.954
doe,69.920
sister,69.787
or,69.605
make,69.591
role,69.524
realli,68.950
where,68.484
do,68.447
have,68.129
victim,67.926
between,67.900
you,67.832
away,67.689
villain,67.578
homosexu,67.377
i,66.886
is,66.606
their,66.587
see,66.393
just,66.208
stalk,66.030
becaus,65.924
leo,65.583
seem,65.399
mani,65.318
if,65.253
suspect,65.134
much,65.074
point,65.047
marri,64.969
such,64.929
turn,64.760
more,64.718
ride,64.408
like,64.386
had,63.887
follow,63.495
howev,63.291
can,63.217
here,62.564
believ,62.413
climax,62.403
been,62.364
g,62.338
anoth,62.060
stori,62.012
time,61.941
mother,61.920
director,61.511
psychot,61.174
rear,61.069
camera,60.416
will,60.409
after,60.005
motiv,59.903
set,59.836
sequenc,59.787
exchang,59.740
roger,59.704
take,59.621
chandler,59.505
reflect,59.491
all,58.933
direct,58.656
star,58.522
window,58.514
them,58.209
onli,58.144
himself,57.897
littl,57.746
through,57.689
first,57.276
shadow,57.265
made,57.217
vertigo,57.057
gay,57.046
complet,57.018
to,56.974
charm,56.933
too,56.749
memor,56.491
my,55.864
bargain,55.678
part,55.575
novel,55.449
never,55.164
love,54.551
marion,54.127
person,53.930
movi,53.767
lead,53.633
still,53.098
isn,53.084
problem,52.623
head,52.528
hand,52.448
don,52.077
use,52.060
ani,52.042
disturb,51.966
suggest,51.753
pro,51.737
tri,51.640
career,51.381
creat,51.079
simpli,50.977
northwest,50.799
moment,50.522
begin,50.369
thing,50.355
control,50.295
me,50.152
befor,50.106
athlet,50.091
version,49.991
later,49.955
thrill,49.814
dark,49.665
side,49.524
fairground,49.416
pair,49.383
tell,49.375
alway,49.234
yet,49.177
show,49.074
a,49.067
tens,49.024
doubl,48.354
enough,48.347
rope,48.316
creepi,48.287
audienc,48.224
cop,48.115
think,48.059
same,47.988
cast,47.940
look,47.932
script,47.747
doesn,47.478
give,47.413
appear,47.317
down,47.272
black,47.039
almost,47.009
view,46.959
were,46.922
whi,46.874
bit,46.868
raymond,46.771
watch,46.757
come,46.736
did,46.593
everi,46.557
socialit,46.109
hate,46.062
back,45.955
over,45.929
obsess,45.701
start,45.390
us,45.341
top,45.160
may,45.155
quit,44.930
keep,44.783
than,44.726
famou,44.725
parti,44.707
laura,44.704
rather,44.702
goe,44.557
right,44.477
of,44.217
own,44.128
someth,44.126
didn,44.000
someon,43.996
wrong,43.943
wonder,43.881
though,43.697
act,43.531
expect,43.487
crazi,43.285
ve,43.239
brilliant,43.110
seen,42.801
north,42.628
white,42.539
seriou,42.528
find,42.316
it,42.314
blackmail,42.246
straight,42.208
stop,42.043
talk,41.972
possibl,41.743
unfaith,41.723
life,41.680
especi,41.668
humor,41.517
woman,41.471
convinc,41.465
thought,41.421
call,41.414
cours,41.339
girlfriend,41.200
simpl,40.986
exampl,40.817
peopl,40.724
boy,40.703
scheme,40.664
theori,40.625
better,40.544
thi,40.467
say,40.454
evil,40.421
chanc,40.215
easili,40.212
might,40.162
dead,40.155
favorit,40.147
again,40.085
situat,39.930
doubt,39.879
fascin,39.866
mind,39.841
sociopath,39.697
place,39.499
evid,39.425
noir,39.214
hold,39.187
drain,39.155
mr,39.154
polit,39.093
sever,39.016
balloon,38.931
entertain,38.916
actual,38.853
clever,38.846
case,38.813
metcalf,38.750
crowd,38.588
nice,38.468
twist,38.436
name,38.395
differ,38.368
viewer,38.360
attract,38.341
forth,38.217
sure,38.182
feel,38.087
around,38.054
washington,37.877
onc,37.742
found,37.640
tiomkin,37.623
agreement,37.588
elliott,37.502
without,37.221
deal,37.208
dure,37.192
until,37.136
your,37.056
10,37.034
far,36.821
hitchcockian,36.760
high,36.651
2,36.609
reason,36.605
fan,36.581
gt,36.515
face,36.512
mention,36.475
usual,36.326
becom,36.214
feet,36.020
stand,36.005
carri,35.779
live,35.746
agre,35.744
killer,35.713
under,35.682
fine,35.441
frame,35.384
our,35.314
death,35.286
intrigu,34.962
excit,34.879
die,34.879
element,34.867
second,34.692
obvious,34.584
must,34.582
move,34.571
highli,34.569
toward,34.545
fact,34.389
ever,34.368
b,34.221
forc,34.146
laugh,34.125
among,33.990
piec,33.857
bad,33.805
few,33.786
light,33.623
stare,33.588
effemin,33.521
m,33.347
pretti,33.306
old,33.268
mean,33.232
although,33.198
certainli,33.149
these,33.148
shoe,33.085
prove,33.060
game,33.049
manag,33.014
typic,32.956
eyeglass,32.818
enjoy,32.754
guilt,32.742
provid,32.689
happen,32.517
perhap,32.489
younger,32.456
theme,32.298
said,32.263
speed,32.257
drop,32.244
half,32.201
put,32.177
lt,32.174
should,32.150
particularli,32.149
cinematographi,32.109
excel,32.103
figur,32.045
cut,32.007
let,31.921
ask,31.916
now,31.873
somewhat,31.870
dimitri,31.819
dull,31.782
bizarr,31.723
danger,31.717
recommend,31.694
superb,31.654
chill,31.615
featur,31.597
d,31.578
today,31.570
recogn,31.491
steal,31.423
shoot,31.385
instead,31.371
except,31.349
link,31.333
deadli,31.223
weak,31.213
screenplay,31.162
eye,31.116
next,31.094
done,31.055
build,31.040
soon,30.994
strike,30.969
origin,30.881
book,30.881
anyon,30.775
screen,30.699
incred,30.668
caught,30.599
clearli,30.592
protagonist,30.544
against,30.442
met,30.375
coupl,30.283
year,30.189
sort,30.139
big,30.058
contain,30.041
intens,29.989
throughout,29.982
nearli,29.933
suspicion,29.921
momma,29.917
support,29.912
ladi,29.900
age,29.848
psycholog,29.800
1950,29.775
wasn,29.737
visual,29.720
kid,29.683
need,29.659
whose,29.611
least,29.503
consid,29.501
moral,29.487
worth,29.463
estrang,29.446
overal,29.390
manipul,29.380
masterpiec,29.340
delici,29.274
pictur,29.272
full,29.252
burk,29.243
those,29.223
dialogu,29.211
perfectli,29.208
real,29.125
and,29.077
ingeni,29.062
discuss,29.030
intend,28.957
mysteri,28.921
sinc,28.895
new,28.888
pace,28.871
matter,28.855
derang,28.846
cameo,28.817
question,28.808
releas,28.705
accident,28.687
notic,28.592
engag,28.464
accus,28.422
minut,28.398
remark,28.363
truli,28.291
attempt,28.288
alreadi,28.248
techniqu,28.214
station,28.163
serv,28.044
connect,27.958
known,27.871
stalker,27.787
rich,27.745
cinema,27.714
earli,27.710
amateur,27.669
rid,27.666
walk,27.633
amp,27.574
joke,27.508
noth,27.471
less,27.402
lot,27.334
guilti,27.301
near,27.282
sens,27.257
young,27.223
involv,27.219
initi,27.215
symbol,27.210
actor,27.078
touch,27.004
bring,26.950
portray,26.812
czenzi,26.768
hollywood,26.765
written,26.757
whole,26.647
bate,26.625
unfortun,26.616
review,26.511
music,26.511
offer,26.502
everyth,26.440
imag,26.364
effect,26.349
smile,26.323
serious,26.251
short,26.246
behind,26.238
night,26.180
ormond,26.113
passiv,26.074
open,26.052
subtext,26.022
last,25.938
strang,25.888
menac,25.841
comment,25.820
relationship,25.764
ll,25.739
re,25.674
won,25.672
care,25.659
despit,25.650
edit,25.641
note,25.615
confront,25.613
switch,25.587
greatest,25.579
geniu,25.570
plant,25.515
absolut,25.500
major,25.454
wealthi,25.413
wait,25.406
implaus,25.340
spoil,25.332
posit,25.310
leav,25.288
probabl,25.266
british,25.043
sexual,25.030
finest,24.994
immedi,24.988
came,24.952
reach,24.943
eccentr,24.923
pop,24.917
read,24.863
throw,24.863
subtl,24.858
fun,24.848
cinemat,24.727
realiz,24.657
50,24.526
order,24.495
normal,24.493
job,24.450
includ,24.436
handsom,24.336
mental,24.290
basic,24.289
fall,24.283
lunat,24.280
wrongli,24.242
bird,24.232
edg,24.228
success,24.207
long,24.203
impress,24.168
nail,24.161
fear,24.150
fast,24.148
boyfriend,24.115
homicid,24.065
travel,24.036
happi,24.021
public,24.003
togeth,23.985
norman,23.920
due,23.915
amaz,23.914
entir,23.907
true,23.898
ex,23.892
hero,23.886
recent,23.836
antagonist,23.739
definit,23.669
wish,23.652
opportun,23.620
across,23.614
author,23.528
cheat,23.516
latter,23.476
import,23.459
delight,23.449
clear,23.418
upon,23.389
dismiss,23.341
neither,23.318
small,23.305
encount,23.254
varden,23.250
american,23.237
style,23.225
sport,23.203
main,23.197
law,23.108
catch,23.066
quickli,23.045
whitfield,23.037
hear,22.953
els,22.881
seat,22.827
tunnel,22.826
superbl,22.821
boat,22.799
number,22.721
help,22.661
technic,22.555
beauti,22.515
inspir,22.515
ahead,22.510
angl,22.504
close,22.476
run,22.453
level,22.434
suspici,22.393
wouldn,22.368
ball,22.329
wit,22.281
achiev,22.246
studi,22.235
tale,22.227
gossip,22.210
liter,22.208
term,22.181
central,22.180
present,22.159
left,22.031
got,22.021
remain,21.973
abl,21.948
critic,21.929
win,21.897
handl,21.867
separ,21.831
base,21.772
insan,21.758
often,21.736
slightli,21.691
concept,21.641
co,21.641
stupid,21.512
pat,21.498
lose,21.462
surfac,21.443
eleg,21.420
observ,21.397
saw,21.373
nervou,21.360
professor,21.305
rate,21.284
promiscu,21.258
ridicul,21.212
hint,21.211
trap,21.195
exactli,21.179
score,21.162
trick,21.159
fight,21.011
hard,20.996
everyon,20.959
fulli,20.919
line,20.881
knew,20.881
atmospher,20.867
choic,20.814
gave,20.805
sadli,20.800
continu,20.794
john,20.782
bewitch,20.768
brilliantli,20.738
marriag,20.706
list,20.690
relat,20.673
crisscross,20.651
gun,20.650
adapt,20.629
appar,20.622
reveal,20.599
bore,20.587
indecis,20.553
5,20.513
ground,20.503
onto,20.499
kind,20.464
add,20.351
logic,20.346
either,20.339
asid,20.324
outstand,20.318
photographi,20.246
perkin,20.237
