joad,1620.620
grape,815.694
wrath,740.091
steinbeck,682.408
famili,617.648
fonda,598.416
ford,495.550
california,478.243
john,429.504
tom,414.891
darwel,377.924
depress,370.942
henri,348.670
oklahoma,328.194
ma,290.791
land,264.628
jane,255.888
novel,237.437
their,230.231
carradin,226.246
they,223.969
dust,213.092
farm,206.722
bowl,198.231
book,188.275
preacher,175.551
film,163.400
wa,161.672
work,159.930
peopl,154.529
farmer,152.114
american,151.596
casi,150.508
hi,148.051
toland,146.718
1940,145.575
s,139.151
great,136.571
dure,133.452
were,132.556
as,132.123
struggl,131.814
home,129.878
he,122.568
camp,120.767
oki,117.837
hardship,116.942
by,116.649
grandpa,114.094
had,113.886
find,113.100
them,111.891
migrat,111.837
are,111.790
move,110.829
when,109.890
from,108.254
migrant,107.631
adapt,106.094
life,105.163
we,101.385
for,101.227
muley,100.690
journey,98.917
gregg,98.759
on,98.151
live,98.094
an,96.693
who,96.252
mani,95.644
hope,93.397
stori,93.018
west,92.299
time,91.983
job,91.933
there,91.581
becaus,90.716
veri,90.510
worker,90.504
would,89.731
with,89.671
govern,89.442
which,89.014
social,88.835
out,88.469
be,86.217
what,86.058
man,85.982
surviv,85.172
at,84.971
1930,84.452
that,84.388
in,84.270
through,84.195
how,84.170
agricultur,83.220
forc,83.089
mother,82.560
oscar,82.488
realli,82.229
light,82.191
i,82.105
truck,82.008
feel,81.887
condit,81.811
qualen,81.375
been,81.245
best,81.030
poor,80.920
way,80.103
have,80.046
era,79.909
movi,78.792
no,77.641
t,77.478
perform,77.354
made,77.242
travel,76.914
look,76.822
get,76.641
these,76.557
off,76.466
charact,76.018
or,75.747
also,75.297
today,75.282
poverti,74.447
just,74.211
make,74.205
some,74.186
togeth,74.136
more,73.906
leav,73.842
classic,73.838
but,73.754
histori,73.630
did,73.604
good,73.413
scene,73.392
you,73.325
other,72.969
parol,72.841
so,72.746
up,72.498
end,72.495
onli,72.434
about,72.074
casey,71.471
like,71.100
direct,71.005
face,70.938
portray,70.784
director,70.737
seem,70.601
much,70.322
america,70.286
nunnal,70.214
road,70.052
well,69.954
not,69.925
shot,69.718
all,69.711
her,69.158
lost,69.124
zanuck,68.926
johnson,68.572
where,68.484
can,68.393
part,68.342
pictur,67.954
messag,67.872
show,67.838
come,67.508
suffer,67.462
better,67.332
could,67.261
polit,67.239
most,67.171
after,67.134
evict,66.112
one,66.068
ha,65.971
sharecropp,65.636
bank,65.596
while,65.160
watch,64.709
read,64.643
state,64.637
thing,64.573
prison,64.523
go,64.483
still,64.131
give,63.875
ll,63.832
white,63.809
tri,63.557
to,63.495
won,63.112
use,62.938
will,62.697
starv,62.632
cinematographi,61.925
hollywood,61.677
commun,61.310
got,61.276
my,61.243
such,61.240
place,61.129
though,61.011
year,61.008
never,61.005
than,60.699
emot,60.676
econom,60.454
actor,60.406
help,60.101
keep,59.386
pa,59.046
hard,58.989
play,58.912
do,58.821
see,58.733
back,58.418
of,57.912
black,57.894
depict,57.610
grapewin,57.438
support,57.430
period,57.325
human,57.265
re,57.053
even,56.975
down,56.901
then,56.890
class,56.732
sad,56.681
tell,56.556
countri,56.458
set,56.416
upon,56.408
if,56.266
those,56.140
socialist,55.876
miseri,55.814
me,55.725
need,55.723
search,55.312
across,54.608
power,54.359
into,54.279
point,54.065
along,53.968
releas,53.821
cast,53.628
role,53.609
littl,52.356
same,52.125
hous,52.080
is,51.934
take,51.844
award,51.546
photographi,51.535
histor,51.501
she,51.277
us,51.111
captur,51.087
real,50.969
howev,50.811
darryl,50.809
nomin,50.732
matriarch,50.375
new,50.347
arriv,50.194
head,50.193
own,50.185
ex,49.775
promis,49.278
it,49.265
import,49.265
hungri,49.041
too,48.922
right,48.838
exploit,48.728
act,48.686
wage,48.638
world,48.309
him,48.279
present,48.011
former,47.727
old,47.654
beauti,47.629
natur,47.467
two,47.455
left,47.367
spirit,46.807
long,46.793
day,46.741
especi,46.629
think,46.474
due,46.423
found,46.243
doe,46.147
follow,46.085
citizen,45.995
food,45.731
ani,45.536
bleak,45.108
thi,44.803
plight,44.622
differ,44.614
although,44.610
our,44.142
situat,44.060
know,44.057
union,44.039
understand,43.893
deal,43.852
first,43.738
viewer,43.688
base,43.545
camera,43.500
lot,43.413
owner,43.377
1939,43.306
anoth,43.278
drama,43.256
conserv,43.078
chang,42.976
member,42.865
later,42.819
around,42.811
charley,42.601
actress,42.424
grandma,42.354
realist,42.331
drought,42.193
say,42.164
produc,42.090
view,41.964
jalopi,41.924
greatest,41.566
felt,41.563
midwest,41.545
now,41.509
lose,41.494
happi,41.370
academi,41.325
alway,41.178
wasn,41.174
interest,41.139
yet,41.130
speech,40.981
kind,40.928
heart,40.877
away,40.799
bad,40.739
die,40.692
kane,40.666
shadow,40.640
big,40.390
itself,40.232
caus,40.136
here,39.813
happen,39.743
everyth,39.659
must,39.643
includ,39.563
deserv,39.479
probabl,39.415
true,39.193
over,39.074
strong,38.667
put,38.612
whole,38.593
everi,38.555
career,38.536
don,38.466
often,38.358
realiz,38.218
certainli,38.060
touch,38.051
fact,38.009
a,37.997
ever,37.863
almost,37.792
may,37.783
person,37.665
stay,37.541
isn,37.471
doesn,37.119
exampl,37.106
actual,37.087
inspir,37.083
eat,37.058
faith,36.683
finest,36.658
consid,36.582
becam,36.547
kill,36.443
masterpiec,36.422
sens,36.342
fight,36.020
communist,36.013
except,35.994
should,35.978
properti,35.880
befor,35.790
wherev,35.766
gener,35.717
hand,35.709
audienc,35.686
want,35.581
dramat,35.534
pretti,35.526
greg,35.505
difficult,35.471
uncl,35.303
write,35.209
cours,35.138
soul,35.115
dark,35.058
overal,35.042
displac,34.866
thought,34.794
win,34.778
believ,34.580
bring,34.496
author,34.387
remain,34.333
desper,34.114
unit,34.087
someth,34.062
10,34.011
sound,33.838
nation,33.822
continu,33.790
run,33.680
pain,33.671
learn,33.627
begin,33.579
return,33.578
effect,33.535
thousand,33.510
economi,33.486
each,33.330
mean,33.232
didn,33.000
call,32.919
controversi,32.903
without,32.893
written,32.838
recommend,32.750
problem,32.743
reach,32.738
